author,num_pages_grp,0
A.B. Yehoshua,250-499,1
Abigail Thomas,<250,1
Adam Ginsberg,250-499,1
Adam Mansbach,250-499,1
Agatha Christie,250-499,1
Agatha Christie,<250,1
Alan  Lee,<250,1
Alan Cohen,250-499,1
Alan Dean Foster,250-499,10
Albert Demeo,250-499,1
Albert Jack,250-499,1
Alice Hoffman,250-499,1
Alison Weir,250-499,1
Amanda Eyre Ward,250-499,1
Amy Krouse Rosenthal,<250,1
Amy Tan,250-499,2
Anaïs Nin,250-499,2
Anderson Cooper,<250,1
Angela Knight,250-499,1
Ann M. Martin,<250,1
Anna Maxted,250-499,2
Anne McCaffrey,250-499,1
Anne McCaffrey,<250,1
Anne Rice,250-499,6
Anne Rice,500-749,2
Anne Rice,<250,1
Anne Tyler,250-499,7
Anne Tyler,<250,1
Annie Dillard,<250,1
Armistead Maupin,250-499,1
Armistead Maupin,500-749,1
Arthur C. Clarke,250-499,1
Arthur Conan Doyle,250-499,1
Arthur Herzog III,250-499,1
Arthur J. Roth,<250,1
Avi,<250,1
Barack Obama,250-499,2
Barbara Coloroso,250-499,1
Barbara Fairchild,750-999,1
Barbara W. Tuchman,500-749,2
Barry Chubin,<250,1
Bernard Cornwell,250-499,1
Bernard Cornwell,<250,2
Bill Bryson,250-499,9
Bill Bryson,500-749,2
Bill Bryson,<250,1
Bill Maher,250-499,1
Brian Jacques,250-499,5
Brian Sibley,<250,2
Bruce Feiler,250-499,1
Bryce Courtenay,500-749,1
C.D. Payne,500-749,1
CLAMP,<250,1
Carl Hiaasen,<250,3
Carl Sagan,250-499,2
Carol Adrienne,250-499,1
Carol Lloyd,250-499,1
Caroline B. Cooney,<250,3
Caroline Preston,250-499,1
Cecil Adams,250-499,1
Chaim Potok,250-499,3
Charles Dickens,<250,1
Charlie Huston,250-499,1
Charlie Huston,<250,1
Cheri Huber,<250,1
Chris   Smith,<250,1
Chris Gardner,250-499,1
Christina Schwarz,250-499,1
Christina Scull,>=1000,2
Christopher Moore,250-499,2
Chuck Palahniuk,<250,1
Clare Naylor,250-499,1
Claudia Carroll,250-499,1
Colin  Wells,250-499,1
Confucius,250-499,1
Corinne Hofmann,250-499,1
Daisy Meadows,<250,1
Dale Peck,<250,1
Damion Hunter,250-499,1
Dan Brown,250-499,1
Dan Brown,<250,1
Daniel Goleman,250-499,1
Danielle Steel,250-499,1
Danielle Steel,<250,1
Daria Snadowsky,250-499,1
Dave Thomas,500-749,1
Dave Thomas,750-999,1
David Axton,<250,1
David D. Burns,250-499,1
David Eddings,500-749,1
David Eddings,750-999,1
David Gemmell,500-749,1
David Haynes,250-499,1
David Levithan,<250,1
David Ogilvy,<250,1
David Simon,500-749,1
Debbie Dadey,<250,1
Deborah Spungen,250-499,1
Delia Sherman,250-499,1
Dennis Lehane,250-499,1
Diana Gabaldon,250-499,1
Diana Gabaldon,500-749,2
Diane Haeger,250-499,1
Dixie Cash,250-499,1
Donald J. Trump,250-499,1
Donna Ickes,<250,1
Douglas Adams,750-999,3
Douglas Adams,<250,2
E.B. White,500-749,1
E.L. Doctorow,<250,1
E.M. Forster,500-749,1
E.R. Eddison,250-499,1
Edgar Rice Burroughs,<250,1
Edward P. Jones,250-499,2
Edward P. Jones,500-749,1
Edward P. Jones,<250,1
Edward Rutherfurd,750-999,1
Elan Golomb,250-499,1
Eleanor Clymer,250-499,1
Elizabeth  George,500-749,1
Elizabeth  George,750-999,1
Elizabeth Berg,250-499,1
Elizabeth Noble,250-499,1
Emma Donoghue,250-499,1
Eoin Colfer,250-499,2
Eric Hobsbawm,250-499,1
Erle Stanley Gardner,<250,1
Esther Perel,250-499,1
Fannie Flagg,500-749,1
Fannie Flagg,<250,1
Faye Perozich,250-499,1
Fern Michaels,250-499,1
Frances Hodgson Burnett,250-499,1
Frances Mayes,250-499,1
Frances Stonor Saunders,500-749,1
Francesca Lia Block,<250,1
Frank Portman,250-499,1
Fritjof Capra,250-499,1
Gabriel García Márquez,500-749,1
Gail Godwin,250-499,1
Garry Wills,250-499,1
Garth Nix,250-499,1
Gary Paulsen,<250,2
Gary Russell,<250,1
George Lucas,<250,1
George Orwell,250-499,1
George R.R. Martin,<250,1
Gordon Korman,<250,7
Greg Keyes,250-499,1
Greg Tang,<250,1
Gregory Maguire,250-499,4
H.P. Lovecraft,250-499,1
H.P. Lovecraft,<250,1
Harper Lee,250-499,1
Harriet Lerner,250-499,1
Harvey Pekar,<250,1
Hazel Rowley,250-499,1
Helen Fisher,250-499,1
Henning Mankell,250-499,1
Hilary H. Milton,<250,1
Howard Zinn,250-499,1
Howard Zinn,500-749,1
Hunter S. Thompson,500-749,1
Isabel Allende,250-499,2
Isabel Allende,500-749,1
Isabel Allende,<250,1
J. Maarten Troost,250-499,1
J.K. Rowling,250-499,2
J.K. Rowling,500-749,1
J.K. Rowling,750-999,1
J.K. Rowling,>=1000,2
J.R.R. Tolkien,250-499,5
J.R.R. Tolkien,<250,4
J.R.R. Tolkien,>=1000,3
Jack London,<250,1
Jack Weatherford,250-499,1
Jacob Grimm,500-749,1
Jahnna N. Malcolm,<250,1
James Hillman,250-499,1
James L. Nelson,250-499,1
James L. Stokesbury,250-499,2
James Luceno,250-499,1
James Pinocchio,<250,1
James Preller,<250,2
James Shreeve,250-499,1
James W. Loewen,250-499,1
Jane Austen,>=1000,2
Jane Green,250-499,6
Jane Moore,250-499,1
Jane Smiley,250-499,1
Jane Smiley,500-749,1
Janet Evanovich,<250,5
Jean Shepherd,<250,1
Jeff Shaara,250-499,3
Jeff Shaara,500-749,3
Jeffrey Ford,250-499,1
Jess Walter,250-499,1
Jhumpa Lahiri,<250,1
Jillian Hunter,250-499,1
Jim Wight,250-499,1
Jimmy Carter,<250,2
Joanne Harris,250-499,3
Johanna Rothman,<250,1
John Banville,<250,1
John Carratello,<250,1
John Gray,250-499,1
John Gray,<250,1
John Grisham,<250,2
John Irving,250-499,2
John Irving,750-999,1
John Irving,<250,3
John Kenneth Galbraith,<250,1
John Saul,250-499,5
John Updike,500-749,1
Jorge Cruise,<250,1
Joyce Carol Oates,<250,1
Jude Fisher,<250,2
Jude Watson,<250,1
Julian May,250-499,2
Julie Garwood,250-499,1
Karen Armstrong,250-499,3
Karen Harper,500-749,1
Karen Traviss,250-499,1
Karin Slaughter,250-499,4
Kate Horsley,250-499,1
Kate Horsley,<250,1
Katharine McMahon,250-499,1
Katherine Neville,500-749,1
Katherine Ramsland,500-749,1
Kathryn Lasky,<250,1
Katrina Kittle,250-499,1
Kevin Crossley-Holland,250-499,1
Kevin Trudeau,250-499,1
Kuki Gallmann,250-499,1
Kurt Eichenwald,750-999,1
Kurt Vonnegut Jr.,500-749,1
Lao Tzu,<250,1
Larry J. Koenig,<250,1
Laura Esquivel,<250,1
Laurell K. Hamilton,250-499,2
Laurell K. Hamilton,<250,1
Lawrence Otis Graham,250-499,1
Lawrence Sanders,<250,1
Lee Child,<250,1
Les Standiford,250-499,1
Lewis Carroll,<250,1
Linda Howard,250-499,1
Lisa Carey,250-499,1
Lisa McCourt,<250,1
Lois Lowry,<250,1
Lolita Files,250-499,1
Lorna Landvik,250-499,4
Lorna Landvik,750-999,1
Louis Begley,250-499,1
Louis Begley,<250,1
Louis Sachar,<250,1
Louisa May Alcott,250-499,1
Luke Davies,250-499,1
Maeve Binchy,<250,1
Marcella Hazan,250-499,1
Margaret Cho,<250,1
Margaret Truman,250-499,1
Marguerite Duras,<250,1
Marian Keyes,250-499,1
Marian Keyes,500-749,2
Mario Puzo,250-499,4
Marion Woodman,250-499,1
Mark Bittman,750-999,1
Mark Bittman,<250,1
Mark Epstein,<250,1
Mark Kurlansky,250-499,1
Mary Doria Russell,250-499,2
Max Brooks,250-499,1
Meg Cabot,250-499,2
Melissa M. Garcia,<250,1
Michael Crichton,250-499,2
Michael Crichton,500-749,1
Michael Crichton,<250,4
Michael Parenti,250-499,1
Michael Teitelbaum,<250,1
Mike   Mason,250-499,1
Milan Kundera,<250,2
Minfong Ho,<250,1
Miyamoto Musashi,<250,2
Molly Hatchet,<250,1
Monty Roberts,250-499,1
Naomi Novik,250-499,1
Neal Barrett Jr.,<250,1
Neal Stephenson,250-499,1
Neal Stephenson,750-999,1
Neal Stephenson,<250,1
Neil Gaiman,250-499,1
Neil Gaiman,<250,1
Ngawang Pelzang,250-499,1
Nick Cook,250-499,1
Noam Chomsky,<250,1
Orson Scott Card,250-499,1
P.D. James,250-499,1
Patricia A. McKillip,250-499,1
Patricia A. McKillip,<250,1
Patricia B. McConnell,250-499,1
Patricia Cornwell,<250,1
Patrick O'Brian,<250,1
Paul Kengor,250-499,1
Paula Danziger,<250,1
Pauline Réage,<250,1
Peter Hessler,500-749,1
Peter J. Smith,<250,1
Peter Kuper,<250,2
Peter Martins,<250,1
Peter S. Beagle,250-499,1
Peter S. Beagle,<250,1
Peter Straub,250-499,1
Philip K. Howard,250-499,1
Philippa Carr,250-499,1
Pierdomenico Baccalario,250-499,1
Pierdomenico Baccalario,<250,1
Piers Anthony,250-499,1
Ray Bradbury,750-999,1
Ray Bradbury,<250,1
Richard  Adams,250-499,1
Richard H. Minear,250-499,1
Richard K. Morgan,250-499,1
Richard Rhodes,<250,1
Richard Shenkman,250-499,1
Richard Wright,250-499,1
Roald Dahl,250-499,1
Robert   Harris,<250,1
Robert B. Baer,250-499,1
Robert B. Parker,<250,1
Robert Cullen,250-499,1
Robert D. Richardson Jr.,500-749,1
Robert F. Kennedy Jr.,250-499,1
Robert Fulghum,<250,1
Robert Louis Stevenson,250-499,1
Robert W. Harris,<250,1
Robin McKinley,<250,1
Ronald L. DiSanto,250-499,1
Rosalind Miles,250-499,1
Rosamunde Pilcher,500-749,1
Rudyard Kipling,<250,1
Ryōkan,<250,1
Sandra Cisneros,<250,1
Sarah Macdonald,250-499,1
Sarah Mlynowski,250-499,2
Sena Jeter Naslund,500-749,1
Sharon Kay Penman,750-999,1
Sharon Salzberg,250-499,1
Sharyn McCrumb,<250,1
Sharyn November,250-499,1
Sharyn November,500-749,1
Sherwood Smith,250-499,1
Silas House,250-499,3
Simone de Beauvoir,500-749,1
Sonny Brewer,250-499,1
Stephen Hunter,<250,2
Stephen King,500-749,1
Stephen King,<250,4
Stephen M. Pollan,250-499,1
Stephen W. Frey,250-499,1
Steven D. Levitt,250-499,1
Sue Miller,250-499,2
Sun Tzu,250-499,2
Susan  Jeffers,<250,1
Susan Carroll,250-499,1
Susan Carroll,500-749,1
Susan Howatch,250-499,1
Sydney Taylor,<250,1
Sylvia Engdahl,250-499,2
Tamora Pierce,250-499,1
Tara MacCarthy,<250,1
Teddy Slater,<250,1
Terry Brooks,250-499,4
Terry Brooks,500-749,1
Terry Brooks,>=1000,1
Terry Deary,<250,1
Terry Jones,250-499,1
Terry Pratchett,250-499,1
Terry Pratchett,<250,1
Tess Gerritsen,250-499,3
Thom Hartmann,250-499,1
Tim O'Brien,250-499,1
Tim O'Brien,<250,1
Timothy B. Tyson,250-499,1
Tish Boyle,250-499,1
Trevanian,250-499,5
Troy Denning,250-499,1
Truman Capote,<250,1
Ursula K. Le Guin,250-499,1
V.S. Ramachandran,250-499,1
Victor Hugo,250-499,1
Victoria Holt,250-499,2
Victoria Holt,<250,1
Virginia Lee Burton,<250,1
Virginia Woolf,<250,1
Vladimir Nabokov,<250,1
W. Frederick Zimmerman,<250,1
Walter Dean Myers,250-499,1
Walter Dean Myers,<250,1
Walter Kirn,250-499,1
Waris Dirie,<250,1
Wayne G. Hammond,250-499,1
Wayne G. Hammond,>=1000,1
Wayne W. Dyer,250-499,1
William Arrow,<250,2
William Camann,250-499,1
William F. Russell,250-499,1
William Faulkner,<250,1
William Goldman,250-499,1
William Goldman,750-999,1
William Sleator,<250,1
Zilpha Keatley Snyder,<250,1
Zora Neale Hurston,250-499,2
Zora Neale Hurston,<250,2
