bookID,title,average_rating,isbn,isbn13,num_pages,ratings_count,text_reviews_count,publication_date,author,lang,publisher,num_pages_grp
7718,The Metamorphosis (Graphic Novel Adaptation),3.79,1400052998,9781400000000.0,80,3192,307,7/20/2004,Peter Kuper,Scholastic Inc.,en-CA,<250
7742,Ahab's Wife  or The Star-Gazer,4.03,60838744,9780060000000.0,704,40049,2391,8/2/2005,Sena Jeter Naslund,Scholastic Inc.,ger,500-749
7791,Dr. Seuss Goes to War: The World War II Editorial Cartoons of Theodor Seuss Geisel,4.16,1565847040,9781570000000.0,272,1282,102,9/1/2001,Richard H. Minear,Scholastic Inc.,ita,250-499
7926,All-of-a-Kind Family (All-of-a-Kind-Family  #1),4.22,385732953,9780390000000.0,188,21620,836,8/23/2005,Sydney Taylor,Scholastic Inc.,por,<250
7983,Salamandastron (Redwall  #5),4.07,142501522,9780140000000.0,400,26237,240,9/15/2003,Brian Jacques,Scholastic,glg,250-499
7987,The Legend of Luke (Redwall  #12),4.0,142501093,9780140000000.0,374,14205,144,6/2/2005,Brian Jacques,Scholastic Inc.,glg,250-499
7997,Castaways of the Flying Dutchman (Flying Dutchman  #1),3.98,142501182,9780140000000.0,356,8025,261,3/31/2003,Brian Jacques,Scholastic Inc.,glg,250-499
7998,Outcast of Redwall (Redwall  #8),3.92,142401420,9780140000000.0,368,17597,188,5/24/2004,Brian Jacques,Scholastic,glg,250-499
8001,Triss (Redwall  #15),3.99,142402486,9780140000000.0,389,10830,119,9/9/2004,Brian Jacques,Scholastic Inc.,glg,250-499
8091,The Door in the Hedge,3.68,698119606,9780700000000.0,224,7941,419,10/13/2003,Robin McKinley,Scholastic Inc.,glg,<250
8515,The Man Who Listens to Horses,4.12,034542705X,9780350000000.0,352,9963,206,11/28/1998,Monty Roberts,Scholastic,jpn,250-499
8745,Desert Flower,4.15,688172377,9780690000000.0,240,11981,735,3/15/2011,Waris Dirie,Scholastic Inc.,ger,<250
8766,Feel the Fear . . . and Do It Anyway,4.03,345487427,9780350000000.0,217,506,53,12/26/2006,Susan  Jeffers,Scholastic Inc.,jpn,<250
8787,The White Masai,3.45,61131520,9780060000000.0,320,4504,491,10/10/2006,Corinne Hofmann,Scholastic Inc.,tur,250-499
8889,Return to the Planet of the Apes #2: Escape from Terror Lagoon,3.0,345251679,9780350000000.0,0,10,2,4/12/1976,William Arrow,Scholastic Inc.,jpn,<250
8891,Return to the Planet of the Apes:  Visions from Nowhere,3.33,345251229,9780350000000.0,183,12,1,6/1/1976,William Arrow,Scholastic Inc.,jpn,<250
8908,World War Z: An Oral History of the Zombie War,4.01,307346609,9780310000000.0,342,370331,20582,9/12/2006,Max Brooks,Scholastic Inc.,mul,250-499
8915,A Short History of World War II,3.95,688085873,9780690000000.0,416,472,41,1/1/1980,James L. Stokesbury,Scholastic Inc.,ger,250-499
9073,See No Evil: The True Story of a Ground Soldier in the CIA's War on Terrorism,3.93,140004684X,9781400000000.0,320,4040,259,1/7/2003,Robert B. Baer,Scholastic Inc.,en-CA,250-499
9144,NYC Ballet Workout,4.01,688152023,9780690000000.0,208,238,10,1/13/1997,Peter Martins,Scholastic Inc.,ger,<250
9253,Blubberina (Scrambled Legs  #5),3.29,590428888,9780590000000.0,135,13,0,10/1/1989,Jahnna N. Malcolm,Scholastic Inc.,en-US,<250
9301,Rachel's Holiday (Walsh Family  #2),3.95,60090383,9780060000000.0,578,55525,1223,1/23/2007,Marian Keyes,Scholastic Inc.,ger,500-749
9303,Lucy Sullivan Is Getting Married,3.77,60090375,9780060000000.0,640,43077,690,1/23/2007,Marian Keyes,Scholastic,ger,500-749
9304,Essays and Stories by Marian Keyes: Bags  Trips  Make-up Tips  Charity  Glory  and the Darker Side of the Story,3.82,60787031,9780060000000.0,368,1625,42,9/6/2005,Marian Keyes,Scholastic Inc.,ger,250-499
9350,The Virtues of Aging,3.55,345425928,9780350000000.0,160,221,36,10/13/1998,Jimmy Carter,Scholastic Inc.,jpn,<250
9355,Until I Find You,3.63,345479726,9780350000000.0,820,22547,1371,5/30/2006,John Irving,Scholastic Inc.,jpn,750-999
9376,Fannie Flagg's Original Whistle Stop Cafe Cookbook,4.19,449910288,9780450000000.0,224,911,42,9/11/1995,Fannie Flagg,Scholastic Inc.,jpn,<250
9503,Saving Fish from Drowning,3.43,034546401X,9780350000000.0,472,26762,2524,9/26/2006,Amy Tan,Scholastic Inc.,jpn,250-499
9515,Henry Adams and the Making of America,3.79,618134301,9780620000000.0,480,95,20,9/14/2005,Garry Wills,Scholastic,ara,250-499
9538,Shadow Dance (Buchanan-Renard  #6),4.0,345453867,9780350000000.0,336,11205,431,12/26/2006,Julie Garwood,Scholastic Inc.,jpn,250-499
9605,Cat's Cradle/God Bless You Mr. Rosewater/Breakfast of Champions,4.36,051712436X,9780520000000.0,527,914,8,5/28/1995,Kurt Vonnegut Jr.,Scholastic Inc.,enm,500-749
9619,Bradbury Stories: 100 of His Most Celebrated Tales,4.41,60544880,9780060000000.0,912,5161,184,4/5/2005,Ray Bradbury,Scholastic Inc.,ger,750-999
9638,The Cat's Pajamas,3.73,60777338,9780060000000.0,234,1370,122,7/26/2005,Ray Bradbury,Scholastic Inc.,ger,<250
9742,The Audacity of Hope: Thoughts on Reclaiming the American Dream,3.75,307237699,9780310000000.0,375,127324,4496,10/17/2006,Barack Obama,Scholastic Inc.,mul,250-499
9755,Oracle Bones: A Journey Between China's Past and Present,4.18,60826584,9780060000000.0,512,5247,491,4/25/2006,Peter Hessler,Scholastic Inc.,ale,500-749
9789,A Walk in the Woods: Rediscovering America on the Appalachian Trail,4.06,767902521,9780770000000.0,284,4315,532,5/4/1999,Bill Bryson,Scholastic Inc.,en-CA,250-499
10050,Youth in Revolt: The Journals of Nick Twisp,4.02,385481969,9780390000000.0,512,8257,793,1/1/2001,C.D. Payne,Scholastic Inc.,en-CA,500-749
10055,And I Don't Want to Live This Life: A Mother's Story of Her Daughter's Murder,4.1,449911411,9780450000000.0,408,4746,298,9/29/1996,Deborah Spungen,Scholastic Inc.,jpn,250-499
10089,Mary  Queen of Scots: Queen Without a Country,3.83,439194040,9780440000000.0,202,4825,148,5/1/2002,Kathryn Lasky,Scholastic Inc.,en-US,<250
10106,The Children of Henry VIII,4.05,345407865,9780350000000.0,385,11134,418,7/8/1997,Alison Weir,Scholastic Inc.,jpn,250-499
10165,Anatomy of Love: A Natural History of Mating  Marriage  and Why We Stray,3.94,449908976,9780450000000.0,432,501,36,1/3/1994,Helen Fisher,Scholastic,jpn,250-499
10238,The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism,3.97,1570625190,9781570000000.0,366,14183,398,1/4/2000,Fritjof Capra,Scholastic Inc.,swe,250-499
10382,Dreams from My Father: A Story of Race and Inheritance,3.88,307383415,9780310000000.0,442,1225,181,1/9/2007,Barack Obama,Scholastic,mul,250-499
10534,The Art of War,3.97,1590302257,9781590000000.0,273,235924,5869,1/11/2005,Sun Tzu,Scholastic Inc.,swe,250-499
10546,The Long-Lost Map (Ulysses Moore #2),4.0,043977439X,9780440000000.0,272,1693,76,7/1/2006,Pierdomenico Baccalario,Scholastic Inc.,eng,250-499
10570,King Dork (King Dork  #1),3.56,385732910,9780390000000.0,344,6352,861,4/11/2006,Frank Portman,Scholastic Inc.,por,250-499
10586,The Stephen King Collection: Stories from Night Shift,4.0,739317369,9780740000000.0,11,56,9,2/8/2005,Stephen King,Scholastic Inc.,grc,<250
10599,Gray Matter and Other Stories from Night Shift,3.93,055347183X,9780550000000.0,0,156,9,8/1/1993,Stephen King,Scholastic Inc.,grc,<250
10607,Black House (The Talisman  #2),4.01,034547063X,9780350000000.0,688,46428,1220,9/30/2003,Stephen King,Scholastic Inc.,jpn,500-749
10750,Wicked: The Life and Times of the Wicked Witch of the West,3.53,60745908,9780060000000.0,409,2828,459,3/2/2004,Gregory Maguire,Scholastic,ger,250-499
10810,Letters of E.B. White,4.13,60757086,9780060000000.0,736,694,39,11/28/2006,E.B. White,Scholastic Inc.,ale,500-749
10846,Gatsby's Girl,3.54,618537252,9780620000000.0,312,863,121,5/1/2006,Caroline Preston,Scholastic,ara,250-499
10880,The Proud Highway: Saga of a Desperate Southern Gentleman  1955-1967,4.14,345377966,9780350000000.0,720,2961,116,4/7/1998,Hunter S. Thompson,Scholastic Inc.,jpn,500-749
10907,The Pursuit of Happyness,4.19,60744871,9780060000000.0,320,21292,756,10/24/2006,Chris Gardner,Scholastic Inc.,tur,250-499
10969,Dragonfly in Amber (Outlander  #2),4.32,385302312,9780390000000.0,743,1088,118,7/1/1992,Diana Gabaldon,Scholastic Inc.,por,500-749
10989,The Outlandish Companion: Companion to Outlander  Dragonfly in Amber  Voyager  and Drums of Autumn,4.08,385324138,9780390000000.0,577,11433,478,6/29/1999,Diana Gabaldon,Scholastic Inc.,por,500-749
10993,The Eight,3.91,345419081,9780350000000.0,624,536,60,6/23/1997,Katherine Neville,Scholastic Inc.,jpn,500-749
11077,The Sex Lives of Cannibals: Adrift in the Equatorial Pacific,3.87,767915305,9780770000000.0,272,19422,2077,6/8/2004,J. Maarten Troost,Scholastic Inc.,en-CA,250-499
11247,Scandalous Risks,4.2,6496903,9780010000000.0,480,1114,43,7/22/2009,Susan Howatch,Scholastic Inc.,ale,250-499
11366,The Guns of August,4.17,345476093,9780350000000.0,606,40927,1671,8/3/2004,Barbara W. Tuchman,Scholastic Inc.,jpn,500-749
11502,The Gift of Asher Lev,4.16,449001156,9780450000000.0,384,6224,339,9/10/1997,Chaim Potok,Scholastic Inc.,jpn,250-499
11503,In the Beginning,4.08,044900113X,9780450000000.0,416,2222,120,9/10/1997,Chaim Potok,Scholastic Inc.,jpn,250-499
11663,Rabbit Novels: Rabbit  Run and Rabbit Redux,3.98,345464567,9780350000000.0,640,811,55,11/4/2003,John Updike,Scholastic Inc.,jpn,500-749
11751,All Aunt Hagar's Children: Stories,3.78,60557567,9780060000000.0,399,1614,212,8/29/2006,Edward P. Jones,Scholastic,tur,250-499
11933,Tamsin,4.02,451457633,9780450000000.0,288,3033,241,10/1/1999,Peter S. Beagle,Scholastic Inc.,glg,250-499
12328,How To Draw The Legend Of Zelda    (troll),4.21,439635810,9780440000000.0,32,61,7,2/1/2004,Michael Teitelbaum,Scholastic,en-US,<250
12417,The Poet of Tolstoy Park,3.93,345476328,9780350000000.0,304,565,118,3/28/2006,Sonny Brewer,Scholastic Inc.,jpn,250-499
12442,The Plague Dogs,3.85,345494024,9780350000000.0,390,5875,401,11/28/2006,Richard  Adams,Scholastic Inc.,jpn,250-499
12533,The Maytrees,3.57,61239534,9780060000000.0,216,4870,975,6/12/2007,Annie Dillard,Scholastic Inc.,ale,<250
12555,The Bonesetter's Daughter,3.99,345457374,9780350000000.0,387,108440,2689,2/4/2003,Amy Tan,Scholastic Inc.,jpn,250-499
12614,The Chomsky-Foucault Debate: On Human Nature,3.94,1595581340,9781600000000.0,213,1953,116,9/1/2006,Noam Chomsky,Scholastic Inc.,ita,<250
12789,Falling Angels (Luc Actar #1),4.67,595377106,9780600000000.0,216,1,0,2/14/2006,Melissa M. Garcia,Scholastic Inc.,wel,<250
12936,Gathering Blue (The Giver  #2),3.82,385732562,9780390000000.0,240,132584,9341,9/25/2000,Lois Lowry,Scholastic Inc.,por,<250
13023,Alice in Wonderland,4.03,517223627,9780520000000.0,92,364782,5234,9/7/2004,Lewis Carroll,Scholastic Inc.,spa,<250
13069,Naked Came the Manatee,3.48,449001245,9780450000000.0,208,2303,161,1/20/1998,Carl Hiaasen,Scholastic Inc.,jpn,<250
13076,A Carl Hiaasen Collection: Stormy Weather  Tourist Season  and  Strip Tease,4.45,375410465,9780380000000.0,9,44,1,1/4/2000,Carl Hiaasen,Scholastic Inc.,grc,<250
13504,A Clash of Kings (A Song of Ice and Fire  #2),4.41,073930870X,9780740000000.0,0,113,12,2/17/2004,George R.R. Martin,Scholastic Inc.,grc,<250
13508,Lies My Teacher Told Me: Everything Your History Textbook Got Wrong,3.96,156584100X,9781570000000.0,384,402,55,8/4/1995,James W. Loewen,Scholastic Inc.,ita,250-499
13521,Son of a Witch (The Wicked Years  #2),3.47,60747226,9780060000000.0,352,52323,3023,9/26/2006,Gregory Maguire,Scholastic Inc.,ger,250-499
13577,Tsubasa: RESERVoir CHRoNiCLE  Vol. 04 (Tsubasa: RESERVoir CHRoNiCLE  #4),4.28,034547791X,9780350000000.0,192,4059,50,1/25/2005,CLAMP,Scholastic Inc.,en-GB,<250
13625,Mistress of Mistresses: A Vision of Zimiamvia (The Zimiamvian Trilogy  #1),3.64,034527220X,9780350000000.0,405,26,6,12/12/1977,E.R. Eddison,Scholastic Inc.,en-GB,250-499
13649,Lao Tzu: Tao Te Ching: A Book about the Way and the Power of the Way,4.3,1570623953,9781570000000.0,125,800,91,10/20/1998,Lao Tzu,Scholastic Inc.,swe,<250
13650,The Wave in the Mind: Talks and Essays on the Writer  the Reader and the Imagination,4.3,1590300068,9781590000000.0,314,1044,164,2/17/2004,Ursula K. Le Guin,Scholastic Inc.,swe,250-499
14069,Throne of Jade (Temeraire  #2),3.89,345481291,9780350000000.0,398,30029,1818,4/25/2006,Naomi Novik,Scholastic Inc.,en-GB,250-499
14240,One Hundred Years of Solitude,4.07,60750766,9780060000000.0,560,130,5,2/20/2004,Gabriel García Márquez,Scholastic Inc.,ale,500-749
14497,Neverwhere (London Below  #1),4.17,60557818,9780060000000.0,370,345122,15199,9/2/2003,Neil Gaiman,Scholastic Inc.,ger,250-499
14567,Ecstasia,3.9,142400378,9780140000000.0,196,1543,51,1/19/2004,Francesca Lia Block,Scholastic Inc.,glg,<250
14769,Davita's Harp,3.99,449911837,9780450000000.0,371,5005,314,8/27/1996,Chaim Potok,Scholastic Inc.,jpn,250-499
14942,Mrs. Dalloway,3.79,151009988,9780150000000.0,194,176190,5595,10/28/2002,Virginia Woolf,Scholastic Inc.,ara,<250
14978,Labyrinth of Evil (Star Wars: The Dark Lord Trilogy  #1),3.84,345475739,9780350000000.0,370,5701,215,9/27/2005,James Luceno,Scholastic Inc.,en-GB,250-499
15098,Five Quarters of the Orange,3.85,61214604,9780060000000.0,336,582,74,1/2/2007,Joanne Harris,Scholastic Inc.,ger,250-499
15100,Sleep  Pale Sister,3.28,60787112,9780060000000.0,396,2963,232,8/30/2005,Joanne Harris,Scholastic,ger,250-499
15101,Blackberry Wine,3.8,380815923,9780380000000.0,368,10721,617,12/23/2003,Joanne Harris,Scholastic Inc.,ger,250-499
15221,The Lord of the Rings: The Two Towers: Visual Companion,4.51,618258027,9780620000000.0,72,4524,23,11/6/2002,Jude Fisher,Scholastic Inc.,ara,<250
15232,The Lord of the Rings: A Reader's Companion,4.35,618642676,9780620000000.0,416,4380,21,12/27/2005,Wayne G. Hammond,Scholastic Inc.,ara,250-499
15239,The Lord of the Rings: Official Movie Guide,4.39,618154027,9780620000000.0,120,6356,21,11/6/2001,Brian Sibley,Scholastic Inc.,ara,<250
15448,On a Pale Horse,4.13,345305183,9780350000000.0,325,156,13,9/12/1984,Piers Anthony,Scholastic Inc.,en-GB,250-499
15546,Magic Kingdom for Sale—Sold! (Magic Kingdom of Landover #1),3.89,345317572,9780350000000.0,324,320,24,3/12/1986,Terry Brooks,Scholastic Inc.,en-GB,250-499
15549,Armageddon's Children (Genesis of Shannara  #1),4.1,345484088,9780350000000.0,371,12609,524,9/30/2006,Terry Brooks,Scholastic Inc.,jpn,250-499
15552,Tanequil (High Druid of Shannara  #2),3.98,034543577X,9780350000000.0,357,10750,106,8/30/2005,Terry Brooks,Scholastic Inc.,en-GB,250-499
15555,The Heritage of Shannara (Heritage of Shannara  #1-4),4.29,345465547,9780350000000.0,1238,3613,42,8/26/2003,Terry Brooks,Scholastic Inc.,en-GB,>=1000
15578,The Elfstones of Shannara (The Original Shannara Trilogy #2),3.97,345285549,9780350000000.0,564,1691,152,10/10/2000,Terry Brooks,Scholastic Inc.,en-GB,500-749
15655,The Kindness of Strangers,4.02,60564784,9780060000000.0,400,11669,1418,1/2/2007,Katrina Kittle,Scholastic,ger,250-499
15764,The Amateur Marriage,3.62,345472454,9780350000000.0,342,12986,1112,1/31/2006,Anne Tyler,Scholastic Inc.,jpn,250-499
15819,While I Was Gone,3.69,345420748,9780350000000.0,352,239,28,11/26/2002,Sue Miller,Scholastic Inc.,jpn,250-499
15977,The Museum of Dr. Moses: Tales of Mystery and Suspense,3.4,151015317,9780150000000.0,229,778,122,8/6/2007,Joyce Carol Oates,Scholastic,ara,<250
16007,Last Train to Paradise: Henry Flagler and the Spectacular Rise and Fall of the Railroad that Crossed an Ocean,4.03,1400049474,9781400000000.0,288,1776,282,8/5/2003,Les Standiford,Scholastic Inc.,en-CA,250-499
16047,A Thread of Grace,4.02,449004139,9780450000000.0,442,11782,1332,12/6/2005,Mary Doria Russell,Scholastic Inc.,jpn,250-499
16141,Ego and Hubris: The Michael Malice Story,3.67,345479394,9780350000000.0,160,390,57,4/11/2006,Harvey Pekar,Scholastic Inc.,jpn,<250
16267,Michael Tolliver Lives (Tales of the City  #7),3.93,60761350,9780060000000.0,277,583,82,6/12/2007,Armistead Maupin,Scholastic,ale,250-499
16268,Back to Barbary Lane: The Tales of the City Omnibus (Tales of the City  #4-6),4.44,60166495,9780060000000.0,720,514,11,11/26/1991,Armistead Maupin,Scholastic Inc.,ale,500-749
16307,Hallowe'en Party (Hercule Poirot  #39),3.66,7120680,9780010000000.0,336,20656,1246,9/3/2001,Agatha Christie,Scholastic Inc.,ale,250-499
16448,Welcome to the Great Mysterious,3.78,345442741,9780350000000.0,368,2432,202,1/2/2002,Lorna Landvik,Scholastic Inc.,jpn,250-499
16449,Oh My Stars,3.89,345468368,9780350000000.0,416,5500,514,2/28/2006,Lorna Landvik,Scholastic Inc.,jpn,250-499
16450,Your Oasis on Flame Lake,3.59,449002985,9780450000000.0,320,2194,129,6/16/1998,Lorna Landvik,Scholastic Inc.,jpn,250-499
16451,Patty Jane's House of Curl,3.86,804114609,9780800000000.0,304,8950,505,6/28/1999,Lorna Landvik,Scholastic Inc.,nor,250-499
16452,The Tall Pine Polka / Your Oasis on Flame Lake,3.99,345487664,9780350000000.0,752,177,7,10/4/2005,Lorna Landvik,Scholastic Inc.,jpn,750-999
16528,My Invented Country: A Nostalgic Journey Through Chile,3.85,006054564X,9780060000000.0,199,4844,359,5/27/2003,Isabel Allende,Scholastic,ale,<250
16562,Ines of My Soul,3.93,61161578,9780060000000.0,528,62,13,11/7/2006,Isabel Allende,Scholastic Inc.,ale,500-749
16692,Roverandom,3.87,395957990,9780400000000.0,128,471,70,6/30/1999,J.R.R. Tolkien,Scholastic Inc.,ara,<250
16779,The Case of the Terrified Typist (Perry Mason #49),3.75,034591483X,9780350000000.0,154,591,31,7/1/1999,Erle Stanley Gardner,Scholastic Inc.,jpn,<250
16887,How to Write: Advice and Reflections,3.87,688149480,9780690000000.0,240,162,19,10/16/1996,Richard Rhodes,Scholastic Inc.,ger,<250
16948,Children of God (The Sparrow  #2),4.06,044900483X,9780450000000.0,451,15158,1417,2/2/1999,Mary Doria Russell,Scholastic Inc.,jpn,250-499
17007,The Devilish Pleasures of a Duke (Boscastle  #6),3.99,345487621,9780350000000.0,345,938,46,7/31/2007,Jillian Hunter,Scholastic Inc.,jpn,250-499
17061,Coraline,4.06,61139378,9780060000000.0,162,403622,13096,8/29/2006,Neil Gaiman,Scholastic Inc.,ger,<250
17179,The Sound and the Fury,3.86,739325353,9780740000000.0,9,138,37,7/6/2005,William Faulkner,Scholastic Inc.,grc,<250
17206,Lady Friday (The Keys to the Kingdom  #5),3.92,439700884,9780440000000.0,320,19436,267,3/1/2007,Garth Nix,Scholastic Inc.,en-US,250-499
17349,The Demon-Haunted World: Science as a Candle in the Dark,4.27,345409469,9780350000000.0,459,50343,2084,2/25/1997,Carl Sagan,Scholastic Inc.,jpn,250-499
17518,The Trolley Car Family,4.14,590407325,9780590000000.0,256,314,46,7/1/1987,Eleanor Clymer,Scholastic Inc.,en-US,250-499
17639,The Guardship (Thomas Marlowe  #1),4.01,380804522,9780380000000.0,384,313,28,1/5/2000,James L. Nelson,Scholastic Inc.,ger,250-499
17766,Master and Commander (Aubrey/Maturin Book 1),4.1,073931565X,9780740000000.0,0,1,0,3/9/2004,Patrick O'Brian,Scholastic Inc.,grc,<250
18348,"Incest: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin  1932-1934",3.99,151443661,9780150000000.0,418,908,54,10/1/1992,Anaïs Nin,Scholastic Inc.,ara,250-499
18361,Fire: From A Journal of Love - The Unexpurgated Diary of Anaïs Nin (1934-1937),4.13,151000883,9780150000000.0,448,196,6,5/15/1995,Anaïs Nin,Scholastic Inc.,ara,250-499
18878,The Belgariad  Vol. 1: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit (The Belgariad  #1-3),4.28,345456327,9780350000000.0,644,14418,385,8/27/2002,David Eddings,Scholastic Inc.,en-GB,500-749
18884,Polgara the Sorceress,4.09,345422554,9780350000000.0,754,25145,291,12/26/1998,David Eddings,Scholastic Inc.,en-GB,750-999
18937,In the Beginning...Was the Command Line,3.8,380815931,9780380000000.0,151,6638,329,11/9/1999,Neal Stephenson,Scholastic,ger,<250
18943,Confessions of an Ugly Stepsister,3.53,60987529,9780060000000.0,372,53782,3344,10/3/2000,Gregory Maguire,Scholastic,ger,250-499
18957,The Corner: A Year in the Life of an Inner-City Neighborhood,4.43,767900316,9780770000000.0,576,4404,434,6/15/1998,David Simon,Scholastic Inc.,en-CA,500-749
18963,Morgoth's Ring (The History of Middle-Earth  #10),4.13,395680921,9780400000000.0,478,1619,44,12/14/1993,J.R.R. Tolkien,Scholastic Inc.,ara,250-499
