bookID,title,average_rating,isbn,isbn13,num_pages,ratings_count,text_reviews_count,publication_date,author,lang,publisher,num_pages_grp
18964,The War of the Jewels (The History of Middle-Earth  #11),3.93,395710413,9780400000000.0,470,3329,15,12/6/1994,J.R.R. Tolkien,Scholastic Inc.,ara,250-499
19295,Ten Days to Self-Esteem,3.96,688094554,9780690000000.0,336,436,19,3/17/1999,David D. Burns,Scholastic Inc.,ger,250-499
19432,Angels Don't Know Karate (The Adventures Of The Bailey School Kids  #23),3.8,590849026,9780590000000.0,67,741,26,11/1/1996,Debbie Dadey,Scholastic,en-US,<250
19445,A Guide to the Words of My Perfect Teacher,4.61,1590300734,9781590000000.0,336,79,0,6/22/2004,Ngawang Pelzang,Scholastic Inc.,swe,250-499
19469,The Face on the Milk Carton (Janie Johnson  #1),3.73,038532328X,9780390000000.0,192,49975,2360,4/13/1996,Caroline B. Cooney,Scholastic Inc.,por,<250
19578,Lost Boy Lost Girl,3.48,449149919,9780450000000.0,368,4017,296,9/28/2004,Peter Straub,Scholastic Inc.,jpn,250-499
19818,Moon-Flash (Kyreol  #1-2),3.74,142403016,9780140000000.0,304,348,13,3/17/2005,Patricia A. McKillip,Scholastic Inc.,glg,250-499
20059,Confessions of a Pagan Nun,3.87,1570629137,9781570000000.0,191,1768,266,9/10/2002,Kate Horsley,Scholastic Inc.,swe,<250
20075,Dragon's Fire (Pern  #19),3.98,345480287,9780350000000.0,366,7923,171,8/1/2006,Anne McCaffrey,Scholastic Inc.,en-GB,250-499
20076,Maelstrom,3.88,345470044,9780350000000.0,237,1088,37,1/31/2007,Anne McCaffrey,Scholastic Inc.,en-GB,<250
20086,The Mark of the Crown (Star Wars: Jedi Apprentice  #4),3.73,590519344,9780590000000.0,131,2319,63,10/1/1999,Jude Watson,Scholastic Inc.,eng,<250
20097,The Sea,3.51,739333771,9780740000000.0,0,42,12,8/15/2006,John Banville,Scholastic Inc.,grc,<250
20127,Persuasive Writing: Mini-Lessons  Strategies  Activities,3.2,590209345,9780590000000.0,64,5,1,8/1/1998,Tara MacCarthy,Scholastic Inc.,en-US,<250
20525,William James: In the Maelstrom of American Modernism,4.25,618433252,9780620000000.0,622,353,42,11/9/2006,Robert D. Richardson Jr.,Scholastic Inc.,ara,500-749
20972,There's a Spiritual Solution to Every Problem,4.27,60192305,9780060000000.0,288,5738,129,8/21/2001,Wayne W. Dyer,Scholastic Inc.,ale,250-499
21060,Crown Duel (Crown & Court #1-2),4.19,142301515,9780140000000.0,471,22971,896,6/10/2002,Sherwood Smith,Scholastic Inc.,glg,250-499
21125,A Transatlantic Love Affair: Letters to Nelson Algren,4.01,1565845609,9781570000000.0,560,235,16,9/1/1999,Simone de Beauvoir,Scholastic Inc.,ita,500-749
21194,The Stranger,3.53,590456806,9780590000000.0,198,55,11,11/1/1993,Caroline B. Cooney,Scholastic Inc.,en-US,<250
21200,More Classic Italian Cooking,4.48,345314034,9780350000000.0,465,64,3,7/12/1984,Marcella Hazan,Scholastic Inc.,jpn,250-499
21276,A Dangerous Man (Hank Thompson  #3),4.07,034548133X,9780350000000.0,286,2735,162,9/19/2006,Charlie Huston,Scholastic Inc.,jpn,250-499
21278,Caught Stealing (Hank Thompson  #1),4.04,345464788,9780350000000.0,240,4797,431,5/31/2005,Charlie Huston,Scholastic Inc.,jpn,<250
21342,Math Fables,4.03,043945400X,9780440000000.0,40,0,0,1/1/1949,Greg Tang,Scholastic Inc.,eng,<250
21352,Icebound,3.76,739341413,9780740000000.0,0,46,12,3/6/2007,David Axton,Scholastic Inc.,grc,<250
21402,Pompeii,3.82,739341774,9780740000000.0,0,7,1,9/5/2006,Robert   Harris,Scholastic Inc.,grc,<250
21550,Hundred-Dollar Baby (Spenser  #34),3.82,739318659,9780740000000.0,0,57,11,10/24/2006,Robert B. Parker,Scholastic Inc.,grc,<250
21671,Mystic River,4.18,60584750,9780060000000.0,416,109447,2859,2/1/2001,Dennis Lehane,Scholastic Inc.,ger,250-499
21717,Triptych (Will Trent  #1),4.13,385339461,9780390000000.0,393,42325,2011,8/15/2006,Karin Slaughter,Scholastic Inc.,por,250-499
21720,Beyond Reach (Grant County  #6),4.19,038533947X,9780390000000.0,404,19136,979,7/31/2007,Karin Slaughter,Scholastic Inc.,por,250-499
21721,A Faint Cold Fear (Grant County  #3),4.08,60534052,9780060000000.0,422,25119,900,7/27/2004,Karin Slaughter,Scholastic Inc.,ale,250-499
21723,Like A Charm,3.48,60583312,9780060000000.0,384,22,4,5/26/2015,Karin Slaughter,Scholastic,ger,250-499
21749,Bad Luck and Trouble (Jack Reacher  #11),4.18,739340670,9780740000000.0,13,53,15,5/15/2007,Lee Child,Scholastic Inc.,grc,<250
21787,The Princess Bride,4.26,345418263,9780350000000.0,456,703676,13878,7/15/2003,William Goldman,Scholastic Inc.,jpn,250-499
21806,Boys and Girls Together,3.67,345439732,9780350000000.0,768,753,59,7/31/2001,William Goldman,Scholastic Inc.,jpn,750-999
21874,The Last Kingdom (The Saxon Stories  #1),4.25,61126578,9780060000000.0,6,16,1,7/25/2006,Bernard Cornwell,Scholastic Inc.,gla,<250
21906,The Last Kingdom (The Saxon Stories  #1),4.25,60759259,9780060000000.0,6,39,9,1/25/2005,Bernard Cornwell,Scholastic Inc.,gla,<250
21928,Time To Hunt (Bob Lee Swagger  #3),4.26,055345580X,9780550000000.0,0,11,1,5/18/1998,Stephen Hunter,Scholastic Inc.,grc,<250
21931,The Day Before Midnight,4.01,553452118,9780550000000.0,0,1,0,12/1/1989,Stephen Hunter,Scholastic Inc.,grc,<250
21991,Waterworks,3.44,679433724,9780680000000.0,0,16,2,5/31/1994,E.L. Doctorow,Scholastic Inc.,grc,<250
22026,The Sicilian,3.97,345441702,9780350000000.0,416,16557,502,5/1/2001,Mario Puzo,Scholastic Inc.,jpn,250-499
22027,The Dark Arena,3.35,345441699,9780350000000.0,288,1554,54,5/1/2001,Mario Puzo,Scholastic Inc.,jpn,250-499
22028,Omerta,3.71,345432401,9780350000000.0,369,12374,330,5/1/2001,Mario Puzo,Scholastic Inc.,jpn,250-499
22037,The Fortunate Pilgrim,3.83,345476727,9780350000000.0,304,3232,222,9/28/2004,Mario Puzo,Scholastic Inc.,jpn,250-499
22077,The Michael Crichton Collection: Jurassic Park / The Lost World / The Andromeda Strain,4.29,375415807,9780380000000.0,0,107,3,6/9/2000,Michael Crichton,Scholastic Inc.,grc,<250
22082,Jurassic Park,4.02,345418956,9780350000000.0,400,27,5,6/23/1997,Michael Crichton,Scholastic,jpn,250-499
22195,The Zero,3.51,60898658,9780060000000.0,336,1976,297,8/29/2006,Jess Walter,Scholastic Inc.,ale,250-499
22198,The Hunt for Zero Point: Inside the Classified World of Antigravity Technology,4.12,767906284,9780770000000.0,320,323,37,12/18/2007,Nick Cook,Scholastic,en-CA,250-499
22201,Triple Zero  (Star Wars: Republic Commando  #2),4.24,345490096,9780350000000.0,393,5130,163,2/28/2006,Karen Traviss,Scholastic Inc.,en-GB,250-499
22208,Hush! A Thai Lullaby,4.03,531071669,9780530000000.0,32,1315,197,3/1/2000,Minfong Ho,Scholastic Inc.,eng,<250
22239,For the Sins of My Father: A Mafia Killer  His Son  and the Legacy of a Mob Life,4.05,767906896,9780770000000.0,288,966,108,9/9/2003,Albert Demeo,Scholastic Inc.,en-CA,250-499
22292,Haunted,3.59,739302868,9780740000000.0,14,57,23,5/10/2005,Chuck Palahniuk,Scholastic Inc.,grc,<250
22460,Red Herrings and White Elephants: The Origins of the Phrases We Use Every Day,3.73,60843373,9780060000000.0,272,71,5,11/1/2005,Albert Jack,Scholastic,ale,250-499
22649,Bookends,3.72,767907817,9780770000000.0,368,37153,822,5/27/2003,Jane Green,Scholastic Inc.,en-CA,250-499
22898,The Probable Future,3.83,345455916,9780350000000.0,352,11910,965,6/1/2004,Alice Hoffman,Scholastic Inc.,jpn,250-499
22915,The Complete Brothers Grimm Fairy Tales,4.3,517229250,9780520000000.0,680,4420,165,10/3/2006,Jacob Grimm,Scholastic,spa,500-749
23217,Size 14 Is Not Fat Either (Heather Wells  #2),3.83,60525126,9780060000000.0,344,27424,1038,11/28/2006,Meg Cabot,Scholastic Inc.,ger,250-499
23220,Size 12 Is Not Fat (Heather Wells  #1),3.74,60525118,9780060000000.0,345,75856,2408,12/27/2005,Meg Cabot,Scholastic Inc.,ger,250-499
23233,Ten Things I Hate about You,4.11,439087309,9780440000000.0,170,1435,65,6/1/1999,David Levithan,Scholastic Inc.,en-US,<250
23300,The Door to Time (Ulysses Moore  #1),3.93,439774381,9780440000000.0,239,3099,241,1/1/2006,Pierdomenico Baccalario,Scholastic Inc.,eng,<250
23391,Running from the Deity (Pip & Flinx #11),3.81,345461614,9780350000000.0,280,1045,26,11/28/2006,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
23392,Lost and Found,3.68,345461274,9780350000000.0,256,722,65,5/31/2005,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
23503,The Alchemist's Daughter,3.25,307335852,9780310000000.0,346,3565,451,10/24/2006,Katharine McMahon,Scholastic Inc.,en-CA,250-499
23526,Classic Myths to Read Aloud: The Great Stories of Greek and Roman Mythology  Specially Arranged for Children Five and Up by an Educational Expert,4.12,517588374,9780520000000.0,272,249,44,4/28/1992,William F. Russell,Scholastic Inc.,en-CA,250-499
23549,The Journal of Scott Pendleton Collins: A World War 2 Soldier,3.96,439050138,9780440000000.0,140,1132,181,6/1/1999,Walter Dean Myers,Scholastic Inc.,eng,<250
23589,The J.R.R. Tolkien Companion and Guide,4.64,618391134,9780620000000.0,2264,45,0,11/2/2006,Christina Scull,Scholastic Inc.,ara,>=1000
23591,The Children of Húrin,3.97,618894640,9780620000000.0,313,2681,225,4/17/2007,J.R.R. Tolkien,Scholastic Inc.,ara,250-499
23598,The J.R.R. Tolkien Companion and Guide  Volume 1: Chronology,4.51,618391029,9780620000000.0,1002,40,2,11/2/2006,Christina Scull,Scholastic Inc.,ara,>=1000
23600,Sauron Defeated: The History of The Lord of the Rings  Part Four (The History of Middle-Earth  #9),4.01,395606497,9780400000000.0,496,2572,41,10/27/1992,J.R.R. Tolkien,Scholastic Inc.,ara,250-499
23601,The J.R.R. Tolkien Companion and Guide  Volume 2: Reader's Guide,4.46,618391010,9780620000000.0,1262,31,2,11/2/2006,Wayne G. Hammond,Scholastic Inc.,ara,>=1000
23700,The Mermaids Singing,3.77,380815591,9780380000000.0,288,1859,231,11/6/2001,Lisa Carey,Scholastic,ger,250-499
24037,The Deep (Dive  #2),3.78,439507235,9780440000000.0,148,1436,55,7/1/2003,Gordon Korman,Scholastic Inc.,en-US,<250
24047,The Stowaway Solution (On The Run  #4),4.11,439651395,9780440000000.0,160,2041,82,10/1/2005,Gordon Korman,Scholastic Inc.,en-US,<250
24050,The Fugitive Factor (On The Run  #2),4.13,439651379,9780440000000.0,160,2499,151,6/1/2005,Gordon Korman,Scholastic Inc.,en-US,<250
24058,The Zucchini Warriors (Macdonald Hall  #5),4.01,590441744,9780590000000.0,208,1160,42,6/1/1991,Gordon Korman,Scholastic Inc.,en-US,<250
24093,Street Magic (The Circle Opens  #2),4.15,590396439,9780590000000.0,300,21070,286,11/15/2006,Tamora Pierce,Scholastic Inc.,en-US,250-499
24223,The Art of Warfare,3.97,034536239X,9780350000000.0,336,824,55,3/2/1993,Sun Tzu,Scholastic Inc.,jpn,250-499
24283,Les Misérables,4.3,449300021,9780450000000.0,400,4917,352,12/12/1982,Victor Hugo,Scholastic Inc.,jpn,250-499
24300,Poppy,3.96,689837186,9780690000000.0,163,6894,501,5/3/2005,Avi,Scholastic Inc.,en-US,<250
24674,Isolde  Queen of the Western Isle (Tristan and Isolde  #1),3.64,1400047862,9781400000000.0,360,2260,151,6/24/2003,Rosalind Miles,Scholastic Inc.,en-CA,250-499
24804,A Parchment of Leaves,4.18,345464974,9780350000000.0,304,3192,357,8/26/2003,Silas House,Scholastic Inc.,jpn,250-499
24887,Parasite Pig (Interstellar Pig #2),3.64,142400866,9780140000000.0,224,355,31,2/9/2004,William Sleator,Scholastic,glg,<250
24929,Lost,2.82,60988649,9780060000000.0,340,13152,904,9/17/2002,Gregory Maguire,Scholastic Inc.,ger,250-499
25041,The Case of the Snowboarding Superstar (Jigsaw Jones  #29),3.98,439793955,9780440000000.0,80,123,13,1/1/2006,James Preller,Scholastic,en-US,<250
25044,The Case Of The Kidnapped Candy (Jigsaw Jones Mystery #30),3.75,439896185,9780440000000.0,80,104,6,1/1/2007,James Preller,Scholastic Inc.,en-US,<250
25321,King of the Middle March,3.82,439266017,9780440000000.0,432,1334,47,3/1/2006,Kevin Crossley-Holland,Scholastic Inc.,eng,250-499
25347,Out of Egypt (Christ the Lord  #1),3.58,345436830,9780350000000.0,350,11519,981,10/31/2006,Anne Rice,Scholastic Inc.,jpn,250-499
25352,Coming Out,3.51,385338325,9780390000000.0,210,4160,241,6/27/2006,Danielle Steel,Scholastic Inc.,por,<250
25457,The Little Baby Snoogle-Fleejer,3.17,812927311,9780810000000.0,24,42,11,11/21/1995,Jimmy Carter,Scholastic Inc.,mul,<250
25652,The Best Recipes in the World: More Than 1 000 International Dishes to Cook at Home,3.98,767906721,9780770000000.0,757,1813,40,10/11/2005,Mark Bittman,Scholastic Inc.,en-CA,750-999
25653,The Minimalist Cooks at Home: Recipes That Give You More Flavor from Fewer Ingredients in Less Time,3.9,767909267,9780770000000.0,240,261,20,9/10/2002,Mark Bittman,Scholastic Inc.,en-CA,<250
25752,Blind Flight,3.63,590321145,9780590000000.0,122,25,5,12/1/1982,Hilary H. Milton,Scholastic,en-US,<250
25788,The Book of Five Rings,4.07,1570627487,9781570000000.0,144,192,10,4/13/1993,Miyamoto Musashi,Scholastic Inc.,swe,<250
25789,The Book of Five Rings,4.07,1590302486,9781590000000.0,166,926,74,1/11/2005,Miyamoto Musashi,Scholastic Inc.,swe,<250
25790,The Lord of the Rings Sketchbook,4.27,618640142,9780620000000.0,192,9853,72,10/19/2005,Alan  Lee,Scholastic Inc.,ara,<250
25812,The Ruby Ring,3.7,1400051738,9781400000000.0,371,1070,70,4/5/2005,Diane Haeger,Scholastic Inc.,en-CA,250-499
26093,Identity,3.68,60175648,9780060000000.0,176,266,31,4/21/1998,Milan Kundera,Scholastic Inc.,ale,<250
26175,To the Last Man: A Novel of the First World War,4.22,345461363,9780350000000.0,636,4809,315,8/30/2005,Jeff Shaara,Scholastic Inc.,jpn,500-749
26184,African Nights,3.8,60954833,9780060000000.0,336,313,19,3/22/2000,Kuki Gallmann,Scholastic Inc.,ger,250-499
26210,Bras & Broomsticks (Magic in Manhattan  #1),3.73,385731841,9780390000000.0,310,8709,534,6/13/2006,Sarah Mlynowski,Del Rey Books,por,250-499
26212,Frogs & French Kisses (Magic in Manhattan  #2),3.97,385731825,9780390000000.0,288,4863,221,6/13/2006,Sarah Mlynowski,Scholastic Inc.,por,250-499
26274,The Cultural Cold War: The CIA and the World of Arts and Letters,4.01,1565846648,9781570000000.0,509,13,1,4/1/2001,Frances Stonor Saunders,Scholastic Inc.,ita,500-749
26330,Healing Emotions: Conversations with the Dalai Lama on Mindfulness  Emotions  and Health,4.04,1590300106,9781590000000.0,288,302,8,1/14/2003,Daniel Goleman,Scholastic Inc.,swe,250-499
26506,Sisters,3.85,385340222,9780390000000.0,341,15495,1037,2/13/2007,Danielle Steel,Scholastic Inc.,por,250-499
26653,The Coal Tattoo,4.04,345480058,9780350000000.0,368,1789,144,8/30/2005,Silas House,Scholastic Inc.,jpn,250-499
26654,Clay's Quilt,3.95,345450698,9780350000000.0,320,2685,235,2/26/2002,Silas House,Scholastic Inc.,jpn,250-499
27243,Dancing in the Flames: The Dark Goddess in the Transformation of Consciousness,4.24,1570623139,9781570000000.0,256,375,24,5/6/1997,Marion Woodman,Scholastic Inc.,swe,250-499
27303,A History of God: The 4 000-Year Quest of Judaism  Christianity  and Islam,3.87,345384563,9780350000000.0,496,1343,144,8/9/1994,Karen Armstrong,Scholastic Inc.,jpn,250-499
27309,The Battle for God: A History of Fundamentalism,3.93,345391691,9780350000000.0,480,5677,254,1/30/2001,Karen Armstrong,Scholastic Inc.,jpn,250-499
27313,The Analects of Confucius: A Philosophical Translation,3.83,345434072,9780350000000.0,352,180,16,9/7/1999,Confucius,Scholastic Inc.,jpn,250-499
27485,Mating in Captivity: Reconciling the Erotic and the Domestic,4.15,60753633,9780060000000.0,272,10138,994,9/5/2006,Esther Perel,Scholastic Inc.,ale,250-499
27520,Katy and the Big Snow (Book & Cassette),4.24,395959918,9780400000000.0,40,0,0,8/30/1999,Virginia Lee Burton,Scholastic Inc.,ara,<250
27877,Savage Stone Age Sticker Book (Horrible Histories),4.0,439959047,9780440000000.0,20,9,0,8/19/2005,Terry Deary,Scholastic Inc.,en-US,<250
27943,Crimes Against Nature: How George W. Bush and His Corporate Pals Are Plundering the Country and Hijacking Our Democracy,4.08,60746874,9780060000000.0,256,72,14,8/3/2004,Robert F. Kennedy Jr.,Scholastic Inc.,ale,250-499
27988,Citizen X: Killer Department,4.01,804111642,9780800000000.0,258,94,10,10/4/1993,Robert Cullen,Scholastic Inc.,nor,250-499
28356,I'm the One That I Want,3.69,345440145,9780350000000.0,228,1459,132,4/30/2002,Margaret Cho,Scholastic Inc.,jpn,<250
28585,Judge Dredd (Audio Cassette),2.96,553476793,9780550000000.0,0,6,0,7/1/1995,Neal Barrett Jr.,Scholastic Inc.,grc,<250
28636,The Curtain: An Essay in Seven Parts,3.96,60841869,9780060000000.0,176,1388,109,1/30/2007,Milan Kundera,Scholastic Inc.,ale,<250
28808,The Waterborn (Children of the Changeling  #1),3.81,345396707,9780350000000.0,384,76,5,3/2/1997,Greg Keyes,Scholastic,en-GB,250-499
28867,The Princes of Ireland (The Dublin Saga  #1),3.86,345472357,9780350000000.0,778,10514,865,3/1/2005,Edward Rutherfurd,Scholastic Inc.,jpn,750-999
29129,The Last Unicorn,4.17,345254848,9780350000000.0,248,41,5,1/1/1969,Peter S. Beagle,Scholastic Inc.,jpn,<250
29248,Kevin Trudeau's Mega Memory: How to Release Your Superpower Memory in 30 Minutes Or Less a Day,3.54,688153879,9780690000000.0,368,128,15,8/16/2005,Kevin Trudeau,Scholastic Inc.,ger,250-499
29395,Sharpe's Fury (Sharpe  #11),4.1,60530480,9780060000000.0,352,6057,136,8/22/2006,Bernard Cornwell,Scholastic Inc.,ale,250-499
29478,Remind Me Again Why I Need A Man,3.3,61140538,9780060000000.0,384,689,128,5/1/2007,Claudia Carroll,Scholastic Inc.,ale,250-499
29488,Candy,4.09,345423879,9780350000000.0,304,5838,301,6/16/1998,Luke Davies,Scholastic,jpn,250-499
29519,Conspiracy of Fools,4.23,767911792,9780770000000.0,784,4511,309,12/27/2005,Kurt Eichenwald,Scholastic Inc.,en-CA,750-999
29917,The Rising Tide (World War II: 1939-1945  #1),4.11,034546141X,9780350000000.0,576,5709,390,11/7/2006,Jeff Shaara,Scholastic Inc.,jpn,500-749
29919,Jeff Shaara's Civil War Battlefields: Discovering America's Hallowed Ground,4.11,345464885,9780350000000.0,288,584,59,4/25/2006,Jeff Shaara,Scholastic Inc.,jpn,250-499
29920,Rise to Rebellion,4.18,345427548,9780350000000.0,492,5745,383,6/29/2004,Jeff Shaara,Scholastic Inc.,jpn,250-499
29922,Gone for Soldiers: A Novel of the Mexican War,4.14,345427513,9780350000000.0,424,191,18,7/3/2001,Jeff Shaara,Scholastic Inc.,jpn,250-499
29923,The Last Full Measure (The Civil War Trilogy  #3),4.24,345434811,9780350000000.0,640,13438,314,5/2/2000,Jeff Shaara,Scholastic Inc.,jpn,500-749
30067,Drop Dead Gorgeous (Blair Mallory  #2),3.93,345486587,9780350000000.0,347,7227,301,11/28/2006,Linda Howard,Scholastic Inc.,jpn,250-499
30224,Mistral's Kiss (Merry Gentry  #5),4.04,345443586,9780350000000.0,212,27026,421,12/12/2006,Laurell K. Hamilton,Scholastic,jpn,<250
30226,A Stroke of Midnight (Merry Gentry  #4),4.07,345443608,9780350000000.0,385,28551,442,11/28/2006,Laurell K. Hamilton,Scholastic,jpn,250-499
30240,A Caress of Twilight (Merry Gentry  #2),4.06,345478169,9780350000000.0,348,32029,596,3/15/2005,Laurell K. Hamilton,Scholastic,jpn,250-499
30518,Tête-à-Tête: Simone de Beauvoir and Jean-Paul Sartre,4.11,60520590,9780060000000.0,432,108,16,10/4/2005,Hazel Rowley,Scholastic Inc.,ale,250-499
30681,Thumbsucker,3.44,385497091,9780390000000.0,300,1203,111,10/19/1999,Walter Kirn,Scholastic Inc.,en-CA,250-499
30705,Making a Change for Good: A Guide to Compassionate Self-Discipline,3.93,1590302087,9781590000000.0,128,304,36,3/13/2007,Cheri Huber,Scholastic Inc.,swe,<250
30855,A Woman in Jerusalem,3.43,151012261,9780150000000.0,256,851,132,8/14/2006,A.B. Yehoshua,Scholastic,ara,250-499
30889,The Crazyladies of Pearl Street,3.77,1400080371,9781400000000.0,384,1063,157,6/6/2006,Trevanian,Scholastic Inc.,en-CA,250-499
30891,The Summer of Katya,3.99,1400098041,9781400000000.0,288,2257,116,6/28/2005,Trevanian,Scholastic Inc.,en-CA,250-499
30892,The Main,3.86,1400098238,9781400000000.0,352,920,32,7/26/2005,Trevanian,Scholastic Inc.,en-CA,250-499
30893,The Eiger Sanction (Jonathan Hemlock  #1),4.06,1400098025,9781400000000.0,336,10385,152,5/10/2005,Trevanian,Scholastic Inc.,en-CA,250-499
31050,A Three Dog Life,3.74,151012113,9780150000000.0,182,191,47,9/5/2006,Abigail Thomas,Scholastic,ara,<250
31054,For the Love of a Dog: Understanding Emotion in You and Your Best Friend,4.33,345477146,9780350000000.0,382,2132,132,8/29/2006,Patricia B. McConnell,Scholastic,jpn,250-499
