bookID,title,average_rating,isbn,isbn13,num_pages,ratings_count,text_reviews_count,publication_date,author,lang,publisher,num_pages_grp
31087,The Last Boleyn,4.05,307237907,9780310000000.0,592,9097,205,2/28/2006,Karen Harper,Scholastic Inc.,en-CA,500-749
31099,Babyville,3.62,767912241,9780770000000.0,464,30815,544,3/23/2004,Jane Green,Scholastic,en-CA,250-499
31100,To Have and to Hold,3.63,767912276,9780770000000.0,352,22864,445,3/1/2005,Jane Green,Scholastic Inc.,en-CA,250-499
31101,Mr. Maybe,3.45,767905202,9780770000000.0,368,87217,832,6/11/2002,Jane Green,Scholastic Inc.,en-CA,250-499
31104,Babyville,3.62,767912233,9780770000000.0,438,153,8,5/27/2003,Jane Green,Scholastic,en-CA,250-499
31107,Bookends,3.72,767907809,9780770000000.0,358,226,31,6/11/2002,Jane Green,Scholastic Inc.,en-CA,250-499
31177,Morgan's Passing,3.78,449911721,9780450000000.0,346,4035,108,8/27/1996,Anne Tyler,Scholastic Inc.,jpn,250-499
31178,Back When We Were Grownups,3.52,345477243,9780350000000.0,336,15040,1239,10/26/2004,Anne Tyler,Scholastic Inc.,jpn,250-499
31180,Celestial Navigation,3.79,449911802,9780450000000.0,288,3403,159,8/27/1996,Anne Tyler,Scholastic Inc.,jpn,250-499
31181,Breathing Lessons,3.66,345485599,9780350000000.0,350,20474,1140,9/26/2006,Anne Tyler,Scholastic Inc.,jpn,250-499
31182,The Tin Can Tree,3.6,449911896,9780450000000.0,264,2384,91,8/27/1996,Anne Tyler,Scholastic Inc.,jpn,250-499
31222,The Purpose of Your Life: Finding Your Place In The World Using Synchronicity  Intuition  And Uncommon Sense,3.76,688166253,9780690000000.0,320,218,27,3/17/1999,Carol Adrienne,Scholastic Inc.,ger,250-499
31316,The Dance of Intimacy: A Woman's Guide to Courageous Acts of Change in Key Relationships,4.07,006091646X,9780060000000.0,255,7368,185,1/1/1989,Harriet Lerner,Scholastic Inc.,ger,250-499
31318,4:50 from Paddington / A Pocket Full of Rye (BBC Presents: Two Miss Marple Dramas),3.94,553525638,9780550000000.0,3,34,3,5/4/1999,Agatha Christie,Scholastic Inc.,grc,<250
31332,The Vampire Armand (The Vampire Chronicles  #6),3.76,345434803,9780350000000.0,457,59191,710,10/3/2000,Anne Rice,Scholastic Inc.,jpn,250-499
31335,Cry to Heaven,3.85,345396936,9780350000000.0,566,18067,558,4/1/1995,Anne Rice,Scholastic Inc.,jpn,500-749
31351,Treasure Box,3.33,006109398X,9780060000000.0,384,3646,189,10/1/1997,Orson Scott Card,Scholastic Inc.,ale,250-499
31364,What Came Before He Shot Her (Inspector Lynley  #14),3.56,60545623,9780060000000.0,560,6669,668,10/17/2006,Elizabeth  George,Scholastic Inc.,ale,500-749
31365,With No One as Witness (Inspector Lynley  #13),4.04,60545615,9780060000000.0,784,9952,529,2/28/2006,Elizabeth  George,Scholastic Inc.,ale,750-999
31437,Black Boy,4.05,60834005,9780060000000.0,432,88,12,11/29/2005,Richard Wright,Scholastic,ale,250-499
31441,Angry Black White Boy,3.55,1400054877,9781400000000.0,352,614,77,3/8/2005,Adam Mansbach,Scholastic Inc.,en-CA,250-499
31486,Ruby the Red Fairy (Rainbow Magic  #1),3.84,043973861X,9780440000000.0,65,4334,319,5/1/2005,Daisy Meadows,Scholastic,eng,<250
31493,Standing in the Rainbow (Elmwood Springs  #2),4.04,345452887,9780350000000.0,560,13592,897,8/3/2004,Fannie Flagg,Scholastic Inc.,jpn,500-749
31555,Phantoms in the Brain: Probing the Mysteries of the Human Mind,4.26,688172172,9780690000000.0,352,15190,532,8/18/1999,V.S. Ramachandran,Scholastic Inc.,ger,250-499
31968,Walking the Bible: A Journey by Land Through the Five Books of Moses,3.87,60838639,9780060000000.0,451,2539,331,8/2/2005,Bruce Feiler,Scholastic Inc.,ger,250-499
32096,The All-True Travels and Adventures of Lidie Newton,3.57,449910830,9780450000000.0,452,2149,256,12/29/1998,Jane Smiley,Scholastic Inc.,jpn,250-499
32226,Horse Heaven,3.88,804119430,9780800000000.0,640,4583,328,8/26/2003,Jane Smiley,Scholastic Inc.,jpn,500-749
32254,The Mephisto Club (Rizzoli & Isles  #6),4.02,345476999,9780350000000.0,355,27697,1190,9/12/2006,Tess Gerritsen,Scholastic Inc.,jpn,250-499
32255,Vanish (Rizzoli & Isles  #5),4.12,345476980,9780350000000.0,401,46863,1157,8/29/2006,Tess Gerritsen,Scholastic Inc.,jpn,250-499
32258,Body Double (Rizzoli & Isles  #4),4.17,034545894X,9780350000000.0,432,36595,1205,7/26/2005,Tess Gerritsen,Scholastic,jpn,250-499
32276,Dragons of Eden: Speculations on the Evolution of Human Intelligence,4.18,345346297,9780350000000.0,271,15444,475,12/12/1986,Carl Sagan,Scholastic Inc.,jpn,250-499
32498,John Grisham Value Collection: A Time to Kill  The Firm  The Client,4.5,739312642,9780740000000.0,0,476,9,6/1/2004,John Grisham,Scholastic Inc.,grc,<250
32664,The Stephen King Collection: Stories from Night Shift,4.0,553527401,9780550000000.0,9,662,23,5/2/2000,Stephen King,Scholastic Inc.,grc,<250
32714,The Monkey,3.77,394299035,9780390000000.0,2,801,44,10/28/1989,Stephen King,Scholastic Inc.,grc,<250
32769,At the Mountains of Madness and Other Tales of Terror,4.25,345329457,9780350000000.0,184,21719,491,9/13/1991,H.P. Lovecraft,Scholastic Inc.,en-GB,<250
32942,Does Anybody Have a Problem With That? The Best of Politically Incorrect,3.51,345412818,9780350000000.0,288,189,9,5/20/1997,Bill Maher,Scholastic Inc.,jpn,250-499
32961,The House on Mango Street,3.63,739322796,9780740000000.0,2,108,21,8/30/2005,Sandra Cisneros,Scholastic,grc,<250
33026,The Dream and the Underworld,4.22,60906820,9780060000000.0,256,746,34,7/25/1979,James Hillman,Scholastic,ger,250-499
33032,Queen of the Underworld,2.89,345483197,9780350000000.0,368,541,100,1/30/2007,Gail Godwin,Scholastic Inc.,jpn,250-499
33441,Fluke: Or  I Know Why the Winged Whale Sings,3.75,006056668X,9780060000000.0,321,35450,1953,6/15/2004,Christopher Moore,Scholastic Inc.,ale,250-499
33458,The Lust Lizard of Melancholy Cove (Pine Cove  #2),3.87,60735457,9780060000000.0,304,29113,1203,5/25/2004,Christopher Moore,Scholastic,ger,250-499
33541,A Short History of World War I,3.95,688001297,9780690000000.0,352,353,43,2/1/1981,James L. Stokesbury,Scholastic Inc.,ger,250-499
33768,Behaving Like Adults,3.54,60096683,9780060000000.0,400,2729,105,8/3/2004,Anna Maxted,Scholastic Inc.,ger,250-499
33774,Running in Heels,3.53,60988258,9780060000000.0,432,5826,207,5/28/2002,Anna Maxted,Scholastic Inc.,ger,250-499
34053,Just So Stories,4.09,517266555,9780520000000.0,210,39365,824,8/5/2003,Rudyard Kipling,Scholastic Inc.,spa,<250
34251,The Girl in the Glass,3.72,60936193,9780060000000.0,304,785,126,8/16/2005,Jeffrey Ford,Scholastic Inc.,ger,250-499
34307,Aches & Pains,3.53,385335105,9780390000000.0,99,356,30,6/13/2000,Maeve Binchy,Scholastic,por,<250
34497,The Color of Magic (Discworld  #1; Rincewind  #1),4.0,60855924,9780060000000.0,228,239617,4478,9/13/2005,Terry Pratchett,Scholastic Inc.,ale,<250
34539,Going Postal (Discworld  #33),4.38,60013133,9780060000000.0,377,969,114,9/28/2004,Terry Pratchett,Scholastic,ale,250-499
34646,The Centurions (The Centurions  #1),4.14,345296915,9780350000000.0,384,44,7,11/12/1981,Damion Hunter,Scholastic Inc.,jpn,250-499
34706,13th Directorate,2.62,804104557,9780800000000.0,0,8,1,2/28/1989,Barry Chubin,Scholastic Inc.,nor,<250
34760,All I Really Need to Know I Learned in Kindergarten,4.03,034546639X,9780350000000.0,240,17354,650,5/4/2004,Robert Fulghum,Scholastic Inc.,jpn,<250
34762,Legends  Lies  Cherished Myths of World History,3.47,60922559,9780060000000.0,320,222,16,11/29/2011,Richard Shenkman,Scholastic Inc.,ger,250-499
34909,The Dragon Doesn't Live Here Anymore: Living Fully  Loving Freely,4.27,449908402,9780450000000.0,416,179,16,8/3/1993,Alan Cohen,Scholastic Inc.,jpn,250-499
34921,The Black Unicorn (Magic Kingdom of Landover #2),3.77,345335287,9780350000000.0,307,630,14,8/12/1988,Terry Brooks,Scholastic Inc.,en-GB,250-499
35106,The Straight Dope,4.19,345422910,9780350000000.0,432,596,24,2/24/1998,Cecil Adams,Scholastic Inc.,jpn,250-499
35115,Sliding Scales (Pip & Flinx #10),3.88,345461584,9780350000000.0,257,1167,28,9/27/2005,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35116,Star Trek: Logs Seven and Eight (Star Trek: Log  #7-8),3.68,345495845,9780350000000.0,358,35,0,9/5/2006,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35120,Star Trek: Logs One and Two (Star Trek: Log  #1-2),3.46,345495810,9780350000000.0,370,58,4,9/5/2006,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35124,Mid-Flinx (Pip & Flinx #7),3.94,345406443,9780350000000.0,352,2327,36,9/1/1996,Alan Dean Foster,Scholastic,en-GB,250-499
35126,The Chronicles of Riddick,3.95,345468392,9780350000000.0,342,1389,47,12/18/2007,Alan Dean Foster,Scholastic,en-GB,250-499
35149,Star Wars: The Approaching Storm,3.51,345443004,9780350000000.0,344,3947,100,12/1/2002,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35163,Star Trek: Logs Five and Six (Star Trek: Log  #5-6),3.65,345495837,9780350000000.0,388,35,0,9/5/2006,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35183,Phylogenesis (Founding of the Commonwealth  #1),3.82,345418611,9780350000000.0,304,1246,21,7/5/2000,Alan Dean Foster,Scholastic Inc.,en-GB,250-499
35412,The Swarm War (Star Wars: Dark Nest  #3),3.49,345463056,9780350000000.0,357,3852,55,12/27/2005,Troy Denning,Scholastic Inc.,en-GB,250-499
35655,Two of Us: The Story of a Father  a Son  and the Beatles,3.53,618251456,9780620000000.0,206,51,12,2/4/2004,Peter J. Smith,Scholastic,ara,<250
35735,The Silmarillion  Volume 3,4.19,553525026,9780550000000.0,0,60,4,9/1/1998,J.R.R. Tolkien,Scholastic Inc.,grc,<250
35815,Sunstorm (A Time Odyssey  #2),3.83,345452518,9780350000000.0,356,4049,154,2/28/2006,Arthur C. Clarke,Scholastic Inc.,en-GB,250-499
36315,The Best of H.P. Lovecraft: Bloodcurdling Tales of Horror and the Macabre,4.31,345350804,9780350000000.0,406,26857,545,10/29/2002,H.P. Lovecraft,Scholastic Inc.,jpn,250-499
37083,Going on Being: Buddhism and the Way of Change,3.99,767904613,9780770000000.0,240,576,48,2/12/2002,Mark Epstein,Scholastic Inc.,en-CA,<250
37095,The Shell Seekers,4.15,051722285X,9780520000000.0,530,84085,2230,4/6/2004,Rosamunde Pilcher,Scholastic Inc.,spa,500-749
37415,Their Eyes Were Watching God,3.91,61120065,9780060000000.0,219,220309,9536,5/30/2006,Zora Neale Hurston,Scholastic Inc.,tur,<250
37566,Trapped in the Mirror: Adult Children of Narcissists in Their Struggle for Self,3.82,688140718,9780690000000.0,272,779,82,3/28/1995,Elan Golomb,Scholastic,ger,250-499
37572,A Distant Mirror: The Calamitous 14th Century,4.08,345910907,9780350000000.0,704,143,26,7/12/1987,Barbara W. Tuchman,Scholastic Inc.,jpn,500-749
37594,The Eternity Code (Artemis Fowl  #3),4.04,439573882,9780440000000.0,309,221,13,10/1/2003,Eoin Colfer,Scholastic Inc.,eng,250-499
37716,A Christmas Carol and The Night Before Christmas,4.35,517229277,9780520000000.0,156,91,15,10/3/2006,Charles Dickens,Scholastic Inc.,spa,<250
37780,Anatomy of a Boyfriend (Anatomy  #1),3.41,385733208,9780390000000.0,259,4470,485,1/9/2007,Daria Snadowsky,Scholastic Inc.,por,250-499
37811,The Assassination of Julius Caesar: A People's History of Ancient Rome,4.17,1565849426,9781570000000.0,276,685,73,8/30/2004,Michael Parenti,Scholastic Inc.,ita,250-499
37909,Go Jump in the Pool! (Macdonald Hall  #2),4.16,590442090,9780590000000.0,192,1419,38,1/1/1991,Gordon Korman,Scholastic Inc.,en-US,<250
38066,Jonah's Gourd Vine,3.99,60916516,9780060000000.0,229,1679,82,1/22/1990,Zora Neale Hurston,Scholastic Inc.,tur,<250
38068,The Complete Stories,4.25,60921714,9780060000000.0,336,756,45,1/5/1996,Zora Neale Hurston,Scholastic Inc.,tur,250-499
38215,Lovingkindness: The Revolutionary Art of Happiness,4.24,1590301870,9781590000000.0,256,4373,144,12/28/2004,Sharon Salzberg,Scholastic Inc.,swe,250-499
38476,Every Tongue Got to Confess: Negro Folk-tales from the Gulf States,3.97,60934549,9780060000000.0,320,317,47,10/1/2002,Zora Neale Hurston,Scholastic Inc.,tur,250-499
38633,The Secret Garden,4.13,590240773,9780590000000.0,298,254,24,6/1/1999,Frances Hodgson Burnett,Scholastic Inc.,en-US,250-499
38709,Holes (Holes  #1),3.96,439244196,9780440000000.0,233,887554,17547,9/2/2000,Louis Sachar,Scholastic Inc.,en-US,<250
38737,The Real James Herriot: A Memoir of My Father,4.2,345434900,9780350000000.0,371,4247,153,5/1/2001,Jim Wight,Scholastic,jpn,250-499
39081,The Cake Book,4.19,471469335,9780470000000.0,384,100,12,4/14/2006,Tish Boyle,Scholastic Inc.,ara,250-499
39097,The Bride Finder (St. Leger  #1),3.84,449003884,9780450000000.0,416,1242,96,1/30/1999,Susan Carroll,Scholastic Inc.,nor,250-499
39099,The Courtesan (The Dark Queen Saga  #2),3.9,345437977,9780350000000.0,560,2218,104,7/26/2005,Susan Carroll,Scholastic Inc.,jpn,500-749
39315,Katie's Big Move (Junior Gymnasts  #2),3.75,590859986,9780590000000.0,77,12,0,12/31/1996,Teddy Slater,Scholastic Inc.,en-US,<250
39792,The Man Who Smiled (Kurt Wallander #4),3.93,1565849930,9781570000000.0,325,14322,521,9/19/2006,Henning Mankell,Scholastic Inc.,ita,250-499
39855,Ten Kids  No Pets,3.91,590422448,9780590000000.0,174,88,11,4/1/1989,Ann M. Martin,Scholastic Inc.,en-US,<250
39872,Encyclopedia of an Ordinary Life,3.92,1400080460,9781400000000.0,240,5067,897,12/6/2005,Amy Krouse Rosenthal,Scholastic Inc.,en-CA,<250
39959,The Carl Hiaasen Collection: Lucky You and Sick Puppy,4.32,739340824,9780740000000.0,0,90,5,6/6/2006,Carl Hiaasen,Scholastic,grc,<250
39993,The Full Matilda,4.0,767915690,9780770000000.0,384,46,5,5/11/2004,David Haynes,Scholastic Inc.,en-CA,250-499
40020,A Patchwork Planet,3.79,080411918X,9780800000000.0,320,11355,571,5/1/2001,Anne Tyler,Scholastic Inc.,jpn,250-499
40021,A Slipping-Down Life,3.61,345478959,9780350000000.0,192,3335,142,5/4/2004,Anne Tyler,Scholastic Inc.,jpn,<250
40160,Firebirds: An Anthology of Original Fantasy and Science Fiction,3.96,142403202,9780140000000.0,432,3464,153,5/5/2005,Sharyn November,Scholastic Inc.,glg,250-499
40180,Vesco,4.0,595272096,9780600000000.0,408,6,3,3/11/2003,Arthur Herzog III,Scholastic Inc.,wel,250-499
40312,The Rocky Road to Romance (Elsie Hawkins #4),3.67,60598891,9780060000000.0,249,9669,315,11/29/2011,Janet Evanovich,Scholastic Inc.,ale,<250
40318,Back to the Bedroom (Elsie Hawkins #1),3.68,60598859,9780060000000.0,234,10077,486,2/25/2014,Janet Evanovich,Scholastic Inc.,ale,<250
40338,Love Overboard,3.65,006073695X,9780060000000.0,5,95,22,1/25/2005,Janet Evanovich,Scholastic Inc.,gla,<250
40339,The Rocky Road to Romance (Elsie Hawkins  #4),3.67,60738251,9780060000000.0,5,93,26,8/31/2004,Janet Evanovich,Scholastic Inc.,gla,<250
40360,Metro Girl (Alex Barnaby  #1),3.62,61126527,9780060000000.0,6,79,29,7/25/2006,Janet Evanovich,Scholastic Inc.,gla,<250
40385,The Master Mind of Mars (Barsoom #6),3.85,345334248,9780350000000.0,160,3949,80,4/12/1979,Edgar Rice Burroughs,Scholastic Inc.,jpn,<250
40450,Market Forces,3.59,345457749,9780350000000.0,464,5593,264,3/1/2005,Richard K. Morgan,Scholastic Inc.,jpn,250-499
40483,Story of O (Story of O #1),3.32,345301110,9780350000000.0,199,12840,997,5/12/1981,Pauline Réage,Scholastic Inc.,jpn,<250
41334,The Adversary (Saga of Pliocene Exile  #4),4.22,345352440,9780350000000.0,472,4404,54,9/12/1987,Julian May,Scholastic Inc.,en-GB,250-499
41336,The Sagittarius Whorl (Rampart Worlds #3),3.75,345395182,9780350000000.0,384,339,4,1/2/2001,Julian May,Scholastic Inc.,en-GB,250-499
41468,Dewdrops on a Lotus Leaf: Zen Poems of Ryokan,4.58,1590301080,9781590000000.0,120,183,19,4/13/2004,Ryōkan,Scholastic Inc.,swe,<250
41502,Lord John and the Brotherhood of the Blade  (Lord John Grey  #2),3.91,385337493,9780390000000.0,494,17271,776,8/28/2007,Diana Gabaldon,Scholastic Inc.,por,250-499
41592,The Economics of Innocent Fraud: Truth for Our Time,3.6,618013245,9780620000000.0,62,225,28,4/26/2004,John Kenneth Galbraith,Scholastic,ara,<250
42882,The Life and Times of the Thunderbolt Kid: A Memoir,3.94,767919378,9780770000000.0,268,1329,250,9/25/2007,Bill Bryson,Scholastic,en-CA,250-499
43089,Industry and Empire: The Birth of the Industrial Revolution,3.92,1565845617,9781570000000.0,411,301,14,9/1/1999,Eric Hobsbawm,Scholastic Inc.,ita,250-499
43273,Kids Are Worth It!: Giving Your Child the Gift of Inner Discipline,4.19,60014318,9780060000000.0,352,1215,129,8/20/2002,Barbara Coloroso,Scholastic,ger,250-499
43278,Creating a Life Worth Living,4.02,60952431,9780060000000.0,336,353,24,8/2/1997,Carol Lloyd,Scholastic Inc.,ger,250-499
43409,How to Be Lost,3.54,345483170,9780350000000.0,290,6176,675,8/30/2005,Amanda Eyre Ward,Scholastic,jpn,250-499
43675,First Deadly Sin,4.04,871881780,9780870000000.0,17,2,0,7/1/1989,Lawrence Sanders,Scholastic Inc.,grc,<250
43758,The Queen of the Damned (The Vampire Chronicles  #3),3.89,345419626,9780350000000.0,448,121794,1667,11/29/1997,Anne Rice,Scholastic Inc.,jpn,250-499
43763,Interview with the Vampire (The Vampire Chronicles  #1),3.99,345476875,9780350000000.0,342,433413,7368,8/31/2004,Anne Rice,Scholastic Inc.,jpn,250-499
43780,Vampire Chronicles: Interview with the Vampire  The Vampire Lestat  The Queen of the Damned (Anne Rice),4.27,679410503,9780680000000.0,9,10350,120,11/17/1992,Anne Rice,Scholastic Inc.,grc,<250
43781,Merrick (The Vampire Chronicles #7),3.73,345422406,9780350000000.0,370,35529,478,10/2/2001,Anne Rice,Scholastic Inc.,jpn,250-499
43796,The Vampire Companion,3.94,345397398,9780350000000.0,608,4829,25,8/1/1995,Katherine Ramsland,Scholastic,jpn,500-749
43798,The Feast of All Saints,3.85,345376048,9780350000000.0,570,16178,337,1/28/1992,Anne Rice,Scholastic,jpn,500-749
43808,Anne Rice's The Vampire Lestat: A Graphic Novel,4.2,345373944,9780350000000.0,404,70039,138,11/30/1991,Faye Perozich,Scholastic Inc.,jpn,250-499
43814,The Vampire Lestat (The Vampire Chronicles  #2),4.07,345476883,9780350000000.0,481,156354,2720,8/31/2004,Anne Rice,Scholastic Inc.,jpn,250-499
43841,When Christ and His Saints Slept  (Henry II and Eleanor of Aquitaine  #1),4.27,345396685,9780350000000.0,784,12022,648,2/6/1996,Sharon Kay Penman,Scholastic Inc.,jpn,750-999
44012,Shield of Thunder (Troy  #2),4.36,345477014,9780350000000.0,512,102,16,3/27/2007,David Gemmell,Harper,jpn,500-749
44184,Monster,3.72,64407314,9780060000000.0,281,56171,5341,3/5/2019,Walter Dean Myers,Scholastic Inc.,tur,250-499
44300,Smart Discipline: Fast  Lasting Solutions for Your Child's Self-Esteem and Your Peace of Mind,3.99,60936665,9780060000000.0,208,13,2,3/2/2004,Larry J. Koenig,Scholastic,ger,<250
44312,Alphabet Weekends,3.59,61122181,9780060000000.0,448,5796,386,1/23/2007,Elizabeth Noble,Scholastic,ger,250-499
44328,Firebirds Rising: An Anthology of Original Science Fiction and Fantasy,3.92,142405493,9780140000000.0,530,2819,127,4/6/2006,Sharyn November,Scholastic Inc.,glg,500-749
44535,Landing,3.41,151012970,9780150000000.0,336,3032,309,5/7/2007,Emma Donoghue,Scholastic Inc.,ara,250-499
44737,The Elements of Visual Style: The Basics of Print Design for Every PC and Mac User,3.21,618772456,9780620000000.0,177,14,3,5/1/2007,Robert W. Harris,Scholastic,ara,<250
44748,The Mask of the Enchantress,3.85,449210847,9780450000000.0,0,21,1,10/12/1981,Victoria Holt,Scholastic Inc.,nor,<250
44749,Secret for a Nightingale,3.82,449212963,9780450000000.0,396,1873,34,10/12/1987,Victoria Holt,Scholastic Inc.,nor,250-499
44758,The Silk Vendetta,3.82,449215482,9780450000000.0,373,2261,47,11/27/1988,Victoria Holt,Scholastic Inc.,nor,250-499
44881,Code Orange,3.63,385732597,9780390000000.0,200,5889,693,9/27/2005,Caroline B. Cooney,Scholastic Inc.,por,<250
44898,The Unpublished David Ogilvy,4.16,517566095,9780520000000.0,178,255,19,10/21/1987,David Ogilvy,Scholastic Inc.,mul,<250
44982,Three Complete Novels: Howards End  A Room with a View  Where Angels Fear to Tread,4.22,517091267,9780520000000.0,503,389,31,2/20/1993,E.M. Forster,Scholastic Inc.,spa,500-749
45378,Wartime Lies,3.71,449001172,9780450000000.0,240,524,54,10/15/1997,Louis Begley,Scholastic Inc.,jpn,<250
45382,Schmidt Delivered (Schmidt  #2),3.61,345440838,9780350000000.0,320,107,12,10/30/2001,Louis Begley,Scholastic,jpn,250-499
45436,The Wish List,3.77,439443369,9780440000000.0,252,13988,589,7/1/2004,Eoin Colfer,Scholastic Inc.,eng,250-499
45516,The Die Broke Financial Problem Solver,2.33,66619912,9780070000000.0,272,3,0,12/26/2000,Stephen M. Pollan,Scholastic,ger,250-499
